spending_vel_3h,spending_vel_6h,spending_vel_24h,frequency_3h,frequency_6h,frequency_24h,category_risk_score,merchant_risk_score,age_risk_score,is_enterprise,cluster,fraud
-0.07815277375531646,-0.17483683843958855,-0.07830056600039963,-1.4993710863795822,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.3081048436515193,0.11112807777901264,-0.18058954777334751,0.15560184084554693,-0.5740662587315905,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.18215541205487593,-0.19535549301403568,-0.0969880945033885,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.1603484072501295,-0.34028232285881904,-0.30994959356347124,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
-0.16500802366140008,-0.16620572488207858,0.1733162950487379,0.15560184084554693,0.3053417280212906,-1.6020336773394355,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.032069167447850724,-0.21309195713770995,0.9007757379332059,0.15560184084554693,-0.5740662587315905,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.04050307315225047,-0.26165382682392013,-0.14991147067884925,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.24361575251953457,-0.2182453326317543,0.04792027045621809,0.15560184084554693,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.0400837076752361,-0.06784896928715678,-0.033465270343030824,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
0.4631548647419855,0.48425775618829175,0.18075191245045416,1.810574768070676,2.0641577015270527,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
2.979440919156318,2.0888544828707314,1.0102171927366126,1.810574768070676,1.1847497147741717,0.9017598122212486,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.02065310724023782,-0.18397380480633,-0.12698908723183647,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.2245579213974379,-0.2700952455779684,-0.2718358990672566,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.3700311457573052,0.1705973986642739,-0.04948139325633029,0.15560184084554693,1.1847497147741717,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.06561840560899884,-0.08270839555832774,-0.27379328841638395,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.16999381322145962,-0.10755841481181816,-0.18417193960099568,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
0.11545428813297574,0.14543122140501416,0.6153662117057384,0.15560184084554693,0.3053417280212906,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.07903810087345813,-0.2628552272458446,-0.13543417587020962,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.1313655931720265,-0.2535601818762184,-0.34008600316512927,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.039338169049432825,-0.18413188380921475,-0.0755429860368492,-1.4993710863795822,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.1649614274972874,-0.18805224308075777,-0.0005343489033105407,-1.4993710863795822,-0.5740662587315905,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.2321530961478092,-0.29067713175356913,-0.10641803312874401,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
4.7848092977031005,3.0317641192779794,1.095283610362208,1.810574768070676,1.1847497147741717,0.18639024377533886,12.520583320289408,10.502866022568925,0.8723455087572418,-0.04432963510420338,1,1
-0.11626843599950988,-0.1105619158666294,0.03222422378868786,0.15560184084554693,0.3053417280212906,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.25922546749729103,-0.3977598483077319,-0.10713204936930608,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.2143067652926428,-0.26718659192488814,0.129305811255467,0.15560184084554693,0.3053417280212906,0.9017598122212486,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.021376632789422693,0.10660701829650737,-0.0880259596218497,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.0200473571067726,0.024564015799296703,-0.190327252019635,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.13965971038408811,-0.023049379869604723,-0.14469176574784312,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.2632793337750964,-0.3871685551144504,-0.03521337906992448,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.20633882122937003,-0.293965175013573,-0.1363205408584937,0.15560184084554693,-0.5740662587315905,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
0.06927748949728416,0.0008837811671538039,-0.03280049660181783,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
0.15878872075779168,0.5012038252975423,-0.12099381293608179,3.4655476952958053,2.0641577015270527,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
0.22248567709986045,0.07881672958935966,-0.6505845828109704,0.15560184084554693,-0.5740662587315905,-2.8539304221197774,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.008283110673752385,-0.3059475634322407,-0.800404887080651,0.15560184084554693,-2.3328822322373526,-3.2116152063427323,0.5679485371140799,0.19623801829907606,0.4283057804286352,-0.04432963510420338,0,0
-0.0038784881596637976,-0.17243403759573955,-0.09749283012171688,0.15560184084554693,-0.5740662587315905,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.22469770988977594,-0.356090223147299,-0.26331694667985983,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.10573770291003837,-0.250588296621984,-0.02474934795823752,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.12964153509985643,-0.2587451731708399,0.04990228105501997,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.11058370397775992,-0.21128985650482318,-0.07545681166298833,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.01247676544389579,-0.16939892074035148,0.005473236017281416,0.15560184084554693,0.3053417280212906,1.2594445964442036,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.6469767321666094,0.5491017631716366,0.22843096244523423,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.32562500135789657,-0.328489629243613,-0.27642776213156167,-1.4993710863795822,-0.5740662587315905,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.1387989663534411,0.0433438013420108,0.062409875889694856,-1.4993710863795822,-0.5740662587315905,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.12321126445230314,-0.055202649056372684,0.17883145497583888,0.15560184084554693,0.3053417280212906,1.0806022043327261,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.43102552458083676,-0.44445638575990154,-0.3095925854431902,-1.4993710863795822,-1.4534742454844713,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.17358171785813795,-0.11593660196471244,5.0400633013452545,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.04595482435343704,-0.12905715920415076,-0.0019254495099230182,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.2829895111947709,-0.28621930387221783,-0.36534740533122495,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.12404999540633174,-0.16620572488207858,-0.10844928622689481,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
-0.29943795712655596,0.19841930317199852,1.0425448935593062,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.0900593786915508,0.15282931874002248,-0.19740586130107018,1.810574768070676,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.3079184589950683,-0.09358423095680199,0.4547002469544152,0.15560184084554693,0.3053417280212906,0.9017598122212486,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.31038805569304184,-0.2150205209729044,-0.07945776473510388,0.15560184084554693,-0.5740662587315905,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.3423996204384706,-0.33519217896592846,-0.6856329317227026,-1.4993710863795822,-0.5740662587315905,-2.317403245785345,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
0.06205508405981478,-0.10442845055469921,0.022585004541098658,1.810574768070676,1.1847497147741717,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.15252025167919506,-0.08463695939352242,-0.04120865336567917,-1.4993710863795822,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.11738674393821512,-0.12434640491818381,-0.15486034186343522,-1.4993710863795822,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.3820995522624959,0.22750583970280147,-0.3092109560732345,0.15560184084554693,1.1847497147741717,-1.423191285227958,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.19016995228226116,-0.15147276181321526,-0.3717612408714472,0.15560184084554693,0.3053417280212906,-0.8866641088935258,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.05387617225259702,-0.16209567080707377,-0.1846643645944868,0.15560184084554693,0.3053417280212906,-0.5289793246705708,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.07041781051260759,-0.16674319349188685,-0.33473088136091306,0.15560184084554693,0.3053417280212906,-0.7078217167820483,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.28923339718587354,-0.3566593075576842,0.05887672656139603,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.3471990253420793,-0.2119854041175163,0.0013614873216303207,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
1.4988944006392073,4.640217973630807,7.12164223383102,0.15560184084554693,1.1847497147741717,-0.35013693255909345,7.7369867686911755,10.254446549890412,0.8723455087572418,-0.04432963510420338,1,1
-0.2839214344770249,-0.3198585156861031,-0.1850829258389543,-1.4993710863795822,-0.5740662587315905,-0.35013693255909345,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.2412393481497867,-0.10920243644182011,0.6454287575583728,0.15560184084554693,0.3053417280212906,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
0.9401597967637534,0.46750138188250323,-0.040199182129022265,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.1677571973440496,-0.07072600713966001,-0.12335745290483936,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.24273042540139322,-0.09402685216487956,-0.06286304245445229,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.19566829964756047,-0.24995598061044497,-0.33469394948640124,0.15560184084554693,0.3053417280212906,-0.35013693255909345,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.1336022090494358,-0.11546236495605847,0.149987660982095,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,7.915753725720461,-0.04432963510420338,0,0
-0.3578229507597762,-0.44938845064990723,-0.7569360707802204,-1.4993710863795822,-1.4534742454844713,-2.138560853673868,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.3417472741408927,-0.508509997728822,0.08216842875352726,-1.4993710863795822,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.10834708810034996,-0.09339453615334022,-0.14684612509436687,0.15560184084554693,0.3053417280212906,0.5440750279982938,1.4893015266879328,5.673557376376415,-1.228782501808476,-0.04432963510420338,1,1
-0.11626843599950988,0.31704178693675156,0.10653115530650158,0.15560184084554693,1.1847497147741717,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.03253512908897789,0.998046131364465,0.345603489646452,0.15560184084554693,1.1847497147741717,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.2721326049565103,-0.16411908204399916,-0.12916806782803492,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.07116334913841081,-0.12115320905991091,-0.32306040901517297,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.3970569209426745,-0.42890141187603736,-0.25112942809095407,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.05601959580178145,-0.3495773682284452,-0.8173935493560957,-1.4993710863795822,-3.2122902189902334,-3.39045759845421,1.4893015266879328,0.07100294732981245,-0.19287209461954624,-0.04432963510420338,1,0
-0.13765607532724186,-0.13221873926184682,-0.12324665728130382,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.06561840560899884,-0.02447209089556788,-0.13918891644557968,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.07829256224765492,-0.19462832960076562,0.037653209341927694,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.4098242699095557,-0.38814864493233614,-0.28727342261320404,-1.4993710863795822,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.0391763674804763,-0.09652450041045918,-0.10794455060856643,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.2620212373440533,-0.27215027261547076,-0.1796662509105516,1.810574768070676,1.1847497147741717,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.3619945924533011,0.2344929316303097,-0.04853347514386,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.06189071247998233,-0.12071058785183342,-0.244235478182078,0.15560184084554693,0.3053417280212906,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.15317259797677285,-0.13813089396973824,-0.1964333219389251,0.15560184084554693,0.3053417280212906,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.35600570035938073,-0.33595095817977555,0.9170257627184134,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
-0.12740491922244662,-0.14704654973244105,-0.2750612827746237,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
1.2667057148655951,0.7528023662889882,0.38131661229939723,1.810574768070676,1.1847497147741717,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.1881663172254148,-0.08242385335313518,-0.1973812400513955,0.15560184084554693,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.2553579858759364,0.07028046343358046,-0.6539084515170356,0.15560184084554693,-0.5740662587315905,-2.8539304221197774,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.359453816503721,-0.3201114420907187,-0.09776366386813704,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.30703313187692705,-0.13250328146703938,0.0740064844864114,-1.4993710863795822,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.4344736407251771,-0.17148556357843084,0.8584271884929673,0.15560184084554693,0.3053417280212906,-1.780876069450913,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
0.23138554444538723,0.15624382520233426,0.45631293880809864,0.15560184084554693,0.3053417280212906,0.9017598122212486,1.4893015266879328,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,1,0
0.1604195865017365,0.3215628464192568,0.261029497014348,0.15560184084554693,1.1847497147741717,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.23872315528770047,-0.27430014705470407,-0.19775055879651396,0.15560184084554693,-0.5740662587315905,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.09320333476372042,-0.2753434684737437,-0.005938713206875975,0.15560184084554693,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.14683551965744468,-0.22608605117484037,-0.18183292088191277,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.2792152219016416,-0.33724720600343094,-0.059305271876478646,-1.4993710863795822,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.2491140998848341,0.6768612133031308,0.0737233401151541,0.15560184084554693,1.1847497147741717,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.21127801462531684,-0.36851523277404413,4.675311798041527,0.15560184084554693,-0.5740662587315905,1.9748141648901132,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.2346692890098951,-0.2581128571593006,-0.36153111163166857,-1.4993710863795822,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.321291558095415,-0.43984047887566535,-0.852540383266526,0.15560184084554693,-1.4534742454844713,-3.032772814231255,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.29496472537173624,-0.21467274716655788,0.7212868278056835,-1.4993710863795822,-0.5740662587315905,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.12060187926199153,0.0934232294559151,-0.6448970741361477,0.15560184084554693,0.3053417280212906,-2.6750880300083,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.10009956705240107,-0.3794859155742492,0.09671958731119035,1.810574768070676,-1.4534742454844713,-2.138560853673868,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
-0.13677074820910048,-0.21498890517232752,0.08230384562673719,0.15560184084554693,-0.5740662587315905,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.728706404020295,0.36686828864603993,0.26165733888104936,1.810574768070676,1.1847497147741717,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
2.2838999774459596,1.6490154652440665,0.933792833746787,0.15560184084554693,0.3053417280212906,0.7229174201097712,1.4893015266879328,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,1,0
-0.13350901672121107,-0.11732769719009865,-0.22676670153797956,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.15694688726990202,-0.11381834332605625,-0.4242168133030913,0.15560184084554693,0.3053417280212906,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.06953248339446587,-0.04167108640943399,0.1019023603676847,0.15560184084554693,0.3053417280212906,0.7229174201097712,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.10722878016164498,0.36010250732257076,-0.3724013933629856,0.15560184084554693,0.3053417280212906,-1.9597184615623904,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
0.005766917811666315,-0.15077721420052215,-0.125511812251363,0.15560184084554693,0.3053417280212906,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.29501132153584897,-0.30107873014338893,-0.228945682134178,0.15560184084554693,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.033700033191795466,-0.2582077045610315,-0.2765262471302598,-1.4993710863795822,-2.3328822322373526,-0.5289793246705708,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.12386361074988089,-0.24480260511640053,-0.0351148940712262,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
-0.2579673710662479,-0.37566040370443704,-0.18587080582854013,-1.4993710863795822,-1.4534742454844713,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.03796486721354593,-0.19987655249654077,-0.3982906373957825,0.15560184084554693,0.3053417280212906,-1.2443488931164806,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.039524553705883675,-0.05583496506791193,-0.03783554216026482,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.141104191471582,-0.2238097135332993,-0.33394300137132726,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,0.8723455087572418,-0.04432963510420338,0,0
-0.018090318214039152,-0.1433158852643596,-0.262442892316413,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.09993776548344456,0.022983225770448805,-0.3077459917175983,0.15560184084554693,0.3053417280212906,-0.5289793246705708,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
0.1065544207874487,0.08586705311802166,-0.21880172726826042,0.15560184084554693,0.3053417280212906,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
0.4000170623692695,0.8409472182975523,0.6847612039134777,0.15560184084554693,1.1847497147741717,1.0806022043327261,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.27031535455611494,-0.2107523878950149,-0.28543913951244954,0.15560184084554693,0.3053417280212906,0.3652326358868163,-0.19424335783984187,-0.1513133480747821,-0.27303444076290534,-0.04432963510420338,2,0
-0.2723189896129613,-0.32833155024072824,-0.07629393415192322,-1.4993710863795822,-1.4534742454844713,-0.35013693255909345,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.023309088594662145,-0.17189656898593128,-0.2807118595749345,0.15560184084554693,-0.5740662587315905,0.007547851663861425,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.4179785986292792,-0.3710444968202009,-0.12453927288921803,-1.4993710863795822,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.31789003811518746,0.007112093880814876,-0.10101366882517872,-3.154344013604711,-1.4534742454844713,-0.17129454044761602,-0.19424335783984187,-0.1513133480747821,-1.228782501808476,-0.04432963510420338,2,0
-0.034212590997035296,-0.16911437853515884,-0.014408423094923514,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,7.915753725720461,-0.04432963510420338,0,0
-0.4018563258462831,-0.36876815917865985,-0.1892439170339545,-1.4993710863795822,-0.5740662587315905,0.18639024377533886,-0.19424335783984187,-0.1513133480747821,-0.19287209461954624,-0.04432963510420338,2,0
-0.3712892421883482,-0.483375436270139,-0.16218516364161592,0.15560184084554693,0.3053417280212906,0.5440750279982938,-0.19424335783984187,-0.1513133480747821,0.4283057804286352,-0.04432963510420338,0,0
-0.33909129278646855,-0.5416433567334759,-0.8921805952425632,-3.154344013604711,-4.091698205743114,-3.5692999905656873,-0.19424335783984187,-0.1513133480747821,-2.504132475134201,-0.04432963510420338,2,0
